/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_10_068.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_10_068.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_10_068.jpg,0,0,0,0.0001567865
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_10_142.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_10_142.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_10_142.jpg,0,0,0,0.0001560251
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_10_213.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_10_213.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_10_213.jpg,0,0,0,0.0001586443
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_10_279.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_10_279.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_10_279.jpg,0,0,0,0.0001561789
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_10_347.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_10_347.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_10_347.jpg,0,0,0,0.0001560163
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_10_415.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_10_415.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_10_415.jpg,0,0,0,0.0001588172
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_10_482.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_10_482.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_10_482.jpg,0,0,0,0.0001558715
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_10_551.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_10_551.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_10_551.jpg,0,0,0,0.0001558577
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_10_619.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_10_619.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_10_619.jpg,0,0,0,0.0001561752
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_10_687.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_10_687.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_10_687.jpg,0,0,0,0.0001564346
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_10_757.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_10_757.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_10_757.jpg,-0.01176471,0,0,0.000157001
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_10_829.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_10_829.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_10_829.jpg,-0.07058824,0,0,0.0001520186
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_10_907.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_10_907.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_10_907.jpg,-0.09411765,0,0,0.0001512919
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_10_981.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_10_981.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_10_981.jpg,-0.1058824,0,0,0.0001499121
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_11_053.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_11_053.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_11_053.jpg,-0.1058824,0,0,0.0001500548
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_11_123.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_11_123.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_11_123.jpg,-0.1058824,0,0,0.0001500631
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_11_193.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_11_193.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_11_193.jpg,-0.1235294,0,0,0.0001515456
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_11_263.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_11_263.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_11_263.jpg,-0.1411765,0,0,0.0001505822
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_11_338.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_11_338.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_11_338.jpg,-0.1588235,0,0,0.000147921
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_11_405.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_11_405.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_11_405.jpg,-0.1764706,0,0,0.0001470422
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_11_473.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_11_473.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_11_473.jpg,-0.2058824,0,0,0.0001518253
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_11_540.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_11_540.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_11_540.jpg,-0.2117647,0,0,0.0001482876
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_11_608.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_11_608.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_11_608.jpg,-0.2294118,0,0,0.0001446401
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_11_676.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_11_676.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_11_676.jpg,-0.2411765,0,0,0.0001458001
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_11_744.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_11_744.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_11_744.jpg,-0.2529412,0,0,0.0001464363
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_11_812.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_11_812.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_11_812.jpg,-0.2529412,0,0,0.0001453477
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_11_880.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_11_880.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_11_880.jpg,-0.2529412,0,0,0.000145049
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_11_948.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_11_948.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_11_948.jpg,-0.2529412,0.02682924,0,0.0222325
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_12_023.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_12_023.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_12_023.jpg,-0.2529412,0.2661574,0,0.1984764
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_12_087.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_12_087.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_12_087.jpg,-0.2529412,0.447459,0,0.4223071
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_12_160.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_12_160.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_12_160.jpg,-0.2529412,0.3921804,0,0.8737387
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_12_229.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_12_229.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_12_229.jpg,-0.2529412,0.2069786,0,1.092677
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_12_302.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_12_302.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_12_302.jpg,-0.2529412,0,0,1.155023
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_12_371.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_12_371.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_12_371.jpg,-0.2529412,0,0,1.148597
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_12_441.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_12_441.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_12_441.jpg,-0.2529412,0,0,1.143733
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_12_511.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_12_511.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_12_511.jpg,-0.2529412,0,0,1.137349
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_12_581.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_12_581.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_12_581.jpg,-0.2529412,0,0,1.132639
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_12_651.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_12_651.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_12_651.jpg,-0.2529412,0,0,1.12646
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_12_728.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_12_728.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_12_728.jpg,-0.2529412,0,0,1.121902
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_12_797.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_12_797.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_12_797.jpg,-0.2529412,0,0,1.115923
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_12_867.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_12_867.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_12_867.jpg,-0.2529412,0,0,1.111514
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_12_936.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_12_936.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_12_936.jpg,-0.2529412,0,0,1.105732
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_13_006.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_13_006.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_13_006.jpg,-0.2529412,0,0,1.101469
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_13_083.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_13_083.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_13_083.jpg,-0.2529412,0,0,1.09588
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_13_158.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_13_158.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_13_158.jpg,-0.2529412,0,0,1.0904
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_13_226.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_13_226.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_13_226.jpg,-0.2529412,0,0,1.08636
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_13_297.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_13_297.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_13_297.jpg,-0.2529412,0,0,1.081068
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_13_367.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_13_367.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_13_367.jpg,-0.2176471,0,0,1.077147
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_13_441.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_13_441.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_13_441.jpg,-0.2176471,0,0,1.071711
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_13_513.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_13_513.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_13_513.jpg,-0.2176471,0,0,1.066349
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_13_584.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_13_584.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_13_584.jpg,-0.2176471,0,0,1.062391
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_13_657.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_13_657.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_13_657.jpg,-0.2117647,0,0,1.057169
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_13_728.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_13_728.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_13_728.jpg,-0.2117647,0,0,1.053291
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_13_800.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_13_800.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_13_800.jpg,-0.2058824,0,0,1.048206
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_13_870.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_13_870.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_13_870.jpg,-0.2058824,0,0,1.044415
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_13_939.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_13_939.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_13_939.jpg,-0.2058824,0,0,1.039425
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_14_015.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_14_015.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_14_015.jpg,-0.2058824,0,0,1.034525
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_14_084.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_14_084.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_14_084.jpg,-0.2058824,0,0,1.030907
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_14_159.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_14_159.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_14_159.jpg,-0.2058824,0.1806421,0,1.128892
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_14_228.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_14_228.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_14_228.jpg,-0.2058824,0.3011999,0,1.269267
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_14_304.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_14_304.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_14_304.jpg,-0.2058824,0.05531144,0,1.44019
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_14_372.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_14_372.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_14_372.jpg,-0.2058824,0,0,1.443067
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_14_444.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_14_444.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_14_444.jpg,-0.2058824,0,0,1.437193
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_14_517.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_14_517.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_14_517.jpg,-0.2058824,0,0,1.429483
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_14_588.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_14_588.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_14_588.jpg,-0.2058824,0,0,1.423785
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_14_661.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_14_661.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_14_661.jpg,-0.2058824,0,0,1.4163
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_14_728.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_14_728.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_14_728.jpg,-0.2058824,0,0,1.41077
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_14_800.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_14_800.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_14_800.jpg,-0.2058824,0,0,1.403507
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_14_874.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_14_874.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_14_874.jpg,-0.2058824,0,0,1.396368
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_14_945.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_14_945.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_14_945.jpg,-0.2,0.09384871,0,1.447749
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_15_021.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_15_021.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_15_021.jpg,-0.2,0.2800255,0,1.627647
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_15_090.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_15_090.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_15_090.jpg,-0.1823529,0.09553742,0,1.75174
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_15_164.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_15_164.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_15_164.jpg,-0.1764706,0,0,1.74749
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_15_240.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_15_240.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_15_240.jpg,-0.1764706,0,0,1.737646
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_15_315.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_15_315.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_15_315.jpg,-0.1764706,0,0,1.727936
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_15_386.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_15_386.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_15_386.jpg,-0.1764706,0,0,1.720749
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_15_461.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_15_461.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_15_461.jpg,-0.1764706,0,0,1.711295
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_15_532.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_15_532.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_15_532.jpg,-0.1529412,0,0,1.701986
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_15_604.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_15_604.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_15_604.jpg,-0.1529412,0,0,1.694946
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_15_676.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_15_676.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_15_676.jpg,-0.1352941,0,0,1.685556
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_15_744.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_15_744.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_15_744.jpg,-0.1352941,0.1696894,0,1.786708
/home/nishi/udacity/sim_data/IMG/center_2019_08_20_05_36_15_817.jpg,/home/nishi/udacity/sim_data/IMG/left_2019_08_20_05_36_15_817.jpg,/home/nishi/udacity/sim_data/IMG/right_2019_08_20_05_36_15_817.jpg,-0.1117647,0.2348549,0,2.000622
